20160526 045000;0.760840;0.761110;0.760780;0.761090;0
20160526 045100;0.761100;0.761110;0.760870;0.760880;0
20160526 045200;0.760860;0.761030;0.760860;0.760910;0
20160526 045300;0.760920;0.760980;0.760710;0.760890;0
20160526 045400;0.760900;0.760950;0.760820;0.760830;0
20160526 045500;0.760840;0.761050;0.760820;0.760960;0
20160526 045600;0.760970;0.761070;0.760830;0.760970;0
20160526 045700;0.760960;0.761150;0.760960;0.761150;0
20160526 045800;0.761150;0.761150;0.761030;0.761120;0
20160526 045900;0.761130;0.761140;0.760920;0.760960;0
20160526 050000;0.760950;0.760970;0.760780;0.760800;0
20160526 050100;0.760790;0.760890;0.760740;0.760780;0
20160526 050200;0.760780;0.760810;0.760570;0.760700;0
20160526 050300;0.760710;0.760890;0.760580;0.760610;0
20160526 050400;0.760610;0.760730;0.760590;0.760670;0
20160526 050500;0.760660;0.760730;0.760610;0.760670;0
20160526 050600;0.760680;0.760830;0.760610;0.760790;0
20160526 050700;0.760780;0.760880;0.760530;0.760580;0
20160526 050800;0.760560;0.760730;0.760420;0.760610;0
20160526 050900;0.760620;0.760730;0.760440;0.760440;0
20160526 051000;0.760450;0.760500;0.760280;0.760380;0
20160526 051100;0.760400;0.760490;0.760070;0.760260;0
20160526 051200;0.760240;0.760390;0.760240;0.760390;0
20160526 051300;0.760380;0.760550;0.760350;0.760550;0
20160526 051400;0.760590;0.760720;0.760570;0.760660;0
20160526 051500;0.760660;0.760770;0.760400;0.760450;0
20160526 051600;0.760440;0.760580;0.760280;0.760280;0
20160526 051700;0.760270;0.760330;0.760270;0.760320;0
20160526 051800;0.760350;0.760590;0.760350;0.760540;0
20160526 051900;0.760550;0.760560;0.760360;0.760520;0
20160526 052000;0.760520;0.760710;0.760480;0.760650;0
20160526 052100;0.760630;0.760630;0.760260;0.760300;0
20160526 052200;0.760290;0.760370;0.760210;0.760290;0
20160526 052300;0.760300;0.760490;0.760300;0.760350;0
20160526 052400;0.760350;0.760560;0.760330;0.760560;0
20160526 052500;0.760550;0.760580;0.760510;0.760510;0
20160526 052600;0.760500;0.760610;0.760490;0.760510;0
20160526 052700;0.760520;0.760560;0.760230;0.760310;0
20160526 052800;0.760330;0.760370;0.760090;0.760350;0
20160526 052900;0.760340;0.760340;0.760200;0.760200;0
20160526 053000;0.760210;0.760360;0.760170;0.760300;0
20160526 053100;0.760310;0.760380;0.760300;0.760370;0
20160526 053200;0.760360;0.760360;0.760110;0.760140;0
20160526 053300;0.760140;0.760350;0.760140;0.760340;0
20160526 053400;0.760350;0.760370;0.760290;0.760330;0
20160526 053500;0.760330;0.760670;0.760260;0.760580;0
20160526 053600;0.760580;0.760600;0.760500;0.760570;0
20160526 053700;0.760570;0.760600;0.760490;0.760490;0
20160526 053800;0.760500;0.760560;0.760440;0.760500;0
20160526 053900;0.760450;0.760790;0.760450;0.760640;0
20160526 054000;0.760630;0.760770;0.760490;0.760520;0
20160526 054100;0.760520;0.760680;0.760520;0.760660;0
20160526 054200;0.760670;0.760680;0.760410;0.760450;0
20160526 054300;0.760450;0.760520;0.760360;0.760500;0
20160526 054400;0.760510;0.760570;0.760470;0.760470;0
20160526 054500;0.760460;0.760460;0.760330;0.760380;0
20160526 054600;0.760380;0.760380;0.760240;0.760290;0
20160526 054700;0.760300;0.760390;0.760260;0.760310;0
20160526 054800;0.760320;0.760470;0.760300;0.760450;0
20160526 054900;0.760440;0.760440;0.760320;0.760400;0
20160526 055000;0.760410;0.760580;0.760410;0.760470;0
20160526 055100;0.760470;0.760540;0.760460;0.760530;0
20160526 055200;0.760520;0.760670;0.760480;0.760560;0
20160526 055300;0.760570;0.760630;0.760330;0.760410;0
20160526 055400;0.760420;0.760600;0.760380;0.760590;0
20160526 055500;0.760600;0.760660;0.760540;0.760560;0
20160526 055600;0.760570;0.760740;0.760540;0.760690;0
20160526 055700;0.760700;0.760720;0.760520;0.760530;0
20160526 055800;0.760520;0.760670;0.760520;0.760630;0
20160526 055900;0.760640;0.760730;0.760490;0.760520;0
20160526 060000;0.760520;0.760600;0.760490;0.760520;0
20160526 060100;0.760530;0.760580;0.760390;0.760460;0
20160526 060200;0.760450;0.760480;0.760360;0.760480;0
20160526 060300;0.760500;0.760520;0.760400;0.760520;0
20160526 060400;0.760580;0.760610;0.760470;0.760500;0
20160526 060500;0.760510;0.760560;0.760480;0.760480;0
20160526 060600;0.760510;0.760580;0.760510;0.760550;0
20160526 060700;0.760540;0.760650;0.760490;0.760500;0
20160526 060800;0.760510;0.760550;0.760410;0.760420;0
20160526 060900;0.760430;0.760450;0.760340;0.760440;0
20160526 061000;0.760440;0.760440;0.760290;0.760370;0
20160526 061100;0.760380;0.760380;0.760200;0.760220;0
20160526 061200;0.760210;0.760380;0.760210;0.760380;0
20160526 061300;0.760360;0.760420;0.760280;0.760400;0
20160526 061400;0.760400;0.760620;0.760390;0.760540;0
20160526 061500;0.760560;0.760640;0.760530;0.760530;0
20160526 061600;0.760550;0.760690;0.760550;0.760690;0
20160526 061700;0.760680;0.760720;0.760650;0.760670;0
20160526 061800;0.760670;0.760680;0.760650;0.760660;0
20160526 061900;0.760640;0.760710;0.760630;0.760660;0
20160526 062000;0.760680;0.760730;0.760680;0.760700;0
20160526 062100;0.760700;0.760720;0.760390;0.760430;0
20160526 062200;0.760430;0.760430;0.760270;0.760330;0
20160526 062300;0.760340;0.760450;0.760310;0.760430;0
20160526 062400;0.760410;0.760660;0.760360;0.760660;0
20160526 062500;0.760670;0.760820;0.760570;0.760630;0
20160526 062600;0.760650;0.760790;0.760590;0.760670;0
20160526 062700;0.760670;0.760690;0.760610;0.760660;0
20160526 062800;0.760660;0.760870;0.760650;0.760860;0
20160526 062900;0.760840;0.760930;0.760610;0.760660;0
20160526 063000;0.760650;0.760800;0.760630;0.760720;0
20160526 063100;0.760720;0.760770;0.760590;0.760590;0
20160526 063200;0.760580;0.760640;0.760550;0.760620;0
20160526 063300;0.760610;0.760680;0.760550;0.760600;0
20160526 063400;0.760630;0.760710;0.760620;0.760640;0
20160526 063500;0.760640;0.760710;0.760620;0.760660;0
20160526 063600;0.760680;0.760700;0.760580;0.760610;0
20160526 063700;0.760620;0.760870;0.760620;0.760860;0
20160526 063800;0.760850;0.760950;0.760840;0.760890;0
20160526 063900;0.760880;0.760950;0.760800;0.760820;0
20160526 064000;0.760830;0.760870;0.760750;0.760780;0
20160526 064100;0.760780;0.760930;0.760780;0.760820;0
20160526 064200;0.760800;0.760820;0.760660;0.760660;0
20160526 064300;0.760650;0.760780;0.760640;0.760730;0
20160526 064400;0.760730;0.760730;0.760640;0.760680;0
20160526 064500;0.760690;0.760830;0.760670;0.760780;0
20160526 064600;0.760780;0.760780;0.760500;0.760520;0
20160526 064700;0.760510;0.760640;0.760510;0.760560;0
20160526 064800;0.760570;0.760770;0.760570;0.760710;0
20160526 064900;0.760730;0.760850;0.760710;0.760850;0
20160526 065000;0.760850;0.760850;0.760670;0.760720;0
20160526 065100;0.760720;0.760720;0.760620;0.760680;0
20160526 065200;0.760660;0.760660;0.760580;0.760610;0
20160526 065300;0.760590;0.760640;0.760530;0.760560;0
20160526 065400;0.760550;0.760770;0.760550;0.760730;0
20160526 065500;0.760730;0.760730;0.760640;0.760650;0
20160526 065600;0.760620;0.760630;0.760520;0.760540;0
20160526 065700;0.760530;0.760640;0.760520;0.760520;0
20160526 065800;0.760510;0.760760;0.760510;0.760720;0
20160526 065900;0.760720;0.760800;0.760610;0.760670;0
20160526 070000;0.760680;0.760810;0.760680;0.760780;0
20160526 070100;0.760780;0.761080;0.760780;0.761000;0
20160526 070200;0.761000;0.761050;0.760960;0.761030;0
20160526 070300;0.761040;0.761050;0.760980;0.760990;0
20160526 070400;0.761010;0.761090;0.760790;0.760900;0
20160526 070500;0.760900;0.760920;0.760850;0.760890;0
20160526 070600;0.760880;0.760890;0.760760;0.760770;0
20160526 070700;0.760780;0.760810;0.760730;0.760810;0
20160526 070800;0.760820;0.760930;0.760790;0.760860;0
20160526 070900;0.760860;0.760940;0.760840;0.760890;0
20160526 071000;0.760870;0.761090;0.760820;0.761010;0
20160526 071100;0.761010;0.761040;0.760960;0.761040;0
20160526 071200;0.761040;0.761220;0.760980;0.761220;0
20160526 071300;0.761220;0.761220;0.761090;0.761200;0
20160526 071400;0.761190;0.761190;0.761090;0.761130;0
20160526 071500;0.761150;0.761150;0.761060;0.761120;0
20160526 071600;0.761130;0.761150;0.761040;0.761060;0
20160526 071700;0.761030;0.761030;0.760750;0.760770;0
20160526 071800;0.760760;0.760870;0.760760;0.760850;0
20160526 071900;0.760860;0.760930;0.760720;0.760720;0
20160526 072000;0.760710;0.760720;0.760450;0.760460;0
20160526 072100;0.760450;0.760490;0.760290;0.760330;0
20160526 072200;0.760340;0.760500;0.760340;0.760390;0
20160526 072300;0.760400;0.760640;0.760400;0.760570;0
20160526 072400;0.760570;0.760610;0.760530;0.760550;0
20160526 072500;0.760530;0.760590;0.760530;0.760570;0
20160526 072600;0.760580;0.760700;0.760570;0.760610;0
20160526 072700;0.760610;0.760780;0.760610;0.760750;0
20160526 072800;0.760750;0.760750;0.760570;0.760580;0
20160526 072900;0.760610;0.760630;0.760570;0.760590;0
20160526 073000;0.760600;0.760620;0.760470;0.760470;0
20160526 073100;0.760450;0.760450;0.760230;0.760250;0
20160526 073200;0.760260;0.760390;0.760190;0.760220;0
20160526 073300;0.760230;0.760310;0.760090;0.760160;0
20160526 073400;0.760170;0.760170;0.760000;0.760050;0
20160526 073500;0.760050;0.760060;0.759860;0.759940;0
20160526 073600;0.759960;0.760040;0.759920;0.760020;0
20160526 073700;0.760000;0.760000;0.759860;0.759860;0
20160526 073800;0.759870;0.760060;0.759870;0.760050;0
20160526 073900;0.760050;0.760360;0.760050;0.760310;0
20160526 074000;0.760300;0.760330;0.760240;0.760240;0
20160526 074100;0.760240;0.760320;0.760240;0.760260;0
20160526 074200;0.760270;0.760320;0.760270;0.760290;0
20160526 074300;0.760300;0.760310;0.760150;0.760150;0
20160526 074400;0.760160;0.760200;0.759810;0.759870;0
20160526 074500;0.759870;0.759900;0.759820;0.759830;0
20160526 074600;0.759820;0.759880;0.759760;0.759870;0
20160526 074700;0.759880;0.759890;0.759800;0.759840;0
20160526 074800;0.759850;0.760060;0.759850;0.760010;0
20160526 074900;0.760020;0.760240;0.760020;0.760120;0
20160526 075000;0.760110;0.760110;0.760010;0.760060;0
20160526 075100;0.760070;0.760080;0.760020;0.760020;0
20160526 075200;0.760020;0.760030;0.759860;0.759860;0
20160526 075300;0.759870;0.759980;0.759800;0.759860;0
20160526 075400;0.759840;0.759900;0.759790;0.759860;0
20160526 075500;0.759850;0.759850;0.759630;0.759800;0
20160526 075600;0.759780;0.759870;0.759730;0.759790;0
20160526 075700;0.759810;0.759850;0.759770;0.759810;0
20160526 075800;0.759820;0.759880;0.759690;0.759730;0
20160526 075900;0.759740;0.759740;0.759630;0.759650;0
20160526 080000;0.759660;0.759810;0.759620;0.759620;0
20160526 080100;0.759620;0.759690;0.759580;0.759610;0
20160526 080200;0.759610;0.759610;0.759530;0.759610;0
20160526 080300;0.759590;0.759590;0.759420;0.759420;0
20160526 080400;0.759400;0.759510;0.759400;0.759510;0
20160526 080500;0.759500;0.759610;0.759450;0.759460;0
20160526 080600;0.759470;0.759620;0.759460;0.759620;0
20160526 080700;0.759610;0.759800;0.759550;0.759770;0
20160526 080800;0.759780;0.759860;0.759750;0.759820;0
20160526 080900;0.759820;0.759820;0.759700;0.759710;0
20160526 081000;0.759670;0.759690;0.759510;0.759580;0
20160526 081100;0.759590;0.759670;0.759550;0.759640;0
20160526 081200;0.759650;0.759680;0.759600;0.759610;0
20160526 081300;0.759600;0.759680;0.759550;0.759550;0
20160526 081400;0.759560;0.759750;0.759560;0.759680;0
20160526 081500;0.759680;0.759830;0.759630;0.759640;0
20160526 081600;0.759650;0.759910;0.759650;0.759820;0
20160526 081700;0.759830;0.759970;0.759830;0.759960;0
20160526 081800;0.759960;0.760070;0.759920;0.760050;0
20160526 081900;0.760060;0.760170;0.760060;0.760110;0
20160526 082000;0.760100;0.760100;0.759870;0.759900;0
20160526 082100;0.759910;0.760060;0.759890;0.759940;0
20160526 082200;0.759930;0.760050;0.759910;0.759960;0
20160526 082300;0.759960;0.760030;0.759890;0.760020;0
20160526 082400;0.760010;0.760060;0.759940;0.760060;0
20160526 082500;0.760060;0.760060;0.759810;0.759820;0
20160526 082600;0.759820;0.759900;0.759690;0.759720;0
20160526 082700;0.759710;0.759770;0.759660;0.759770;0
20160526 082800;0.759770;0.759810;0.759760;0.759760;0
20160526 082900;0.759750;0.759960;0.759510;0.759570;0
20160526 083000;0.759560;0.759830;0.759310;0.759800;0
20160526 083100;0.759800;0.760230;0.759790;0.759950;0
20160526 083200;0.759960;0.760290;0.759910;0.760230;0
20160526 083300;0.760210;0.760230;0.759950;0.760010;0
20160526 083400;0.760050;0.760340;0.760040;0.760110;0
20160526 083500;0.760110;0.760260;0.760080;0.760150;0
20160526 083600;0.760140;0.760380;0.760120;0.760270;0
20160526 083700;0.760280;0.760440;0.760250;0.760350;0
20160526 083800;0.760350;0.760440;0.760290;0.760440;0
20160526 083900;0.760420;0.760510;0.760380;0.760460;0
20160526 084000;0.760460;0.760650;0.760460;0.760500;0
20160526 084100;0.760500;0.760500;0.760290;0.760400;0
20160526 084200;0.760400;0.760470;0.760370;0.760440;0
20160526 084300;0.760450;0.760520;0.760390;0.760520;0
20160526 084400;0.760520;0.760520;0.760260;0.760260;0
20160526 084500;0.760260;0.760290;0.760140;0.760250;0
20160526 084600;0.760250;0.760300;0.760060;0.760060;0
20160526 084700;0.760050;0.760160;0.760050;0.760100;0
20160526 084800;0.760100;0.760190;0.760090;0.760130;0
20160526 084900;0.760140;0.760390;0.760140;0.760390;0
20160526 085000;0.760380;0.760530;0.760350;0.760530;0
20160526 085100;0.760510;0.760680;0.760510;0.760670;0
20160526 085200;0.760710;0.760920;0.760620;0.760880;0
20160526 085300;0.760870;0.761060;0.760780;0.761040;0
20160526 085400;0.761050;0.761090;0.760910;0.760930;0
20160526 085500;0.760940;0.761450;0.760850;0.761420;0
20160526 085600;0.761410;0.761520;0.761260;0.761490;0
20160526 085700;0.761500;0.761620;0.761470;0.761620;0
20160526 085800;0.761620;0.761670;0.761540;0.761560;0
20160526 085900;0.761570;0.761790;0.761560;0.761750;0
20160526 090000;0.761770;0.762250;0.761690;0.762250;0
20160526 090100;0.762250;0.762280;0.762100;0.762230;0
20160526 090200;0.762240;0.762290;0.761950;0.761960;0
20160526 090300;0.761950;0.762030;0.761710;0.761710;0
20160526 090400;0.761720;0.762060;0.761720;0.762030;0
20160526 090500;0.762040;0.762070;0.761830;0.761950;0
20160526 090600;0.761950;0.762090;0.761900;0.761950;0
20160526 090700;0.761930;0.761970;0.761870;0.761940;0
20160526 090800;0.761930;0.762020;0.761890;0.761960;0
20160526 090900;0.761970;0.761980;0.761700;0.761740;0
20160526 091000;0.761740;0.761980;0.761740;0.761910;0
20160526 091100;0.761910;0.762120;0.761900;0.762120;0
20160526 091200;0.762140;0.762360;0.762120;0.762270;0
20160526 091300;0.762300;0.762360;0.762180;0.762220;0
20160526 091400;0.762230;0.762340;0.762160;0.762180;0
20160526 091500;0.762180;0.762180;0.761860;0.761880;0
20160526 091600;0.761880;0.761990;0.761840;0.761870;0
20160526 091700;0.761880;0.762100;0.761880;0.762090;0
20160526 091800;0.762080;0.762090;0.761960;0.762070;0
20160526 091900;0.762060;0.762150;0.761990;0.762150;0
20160526 092000;0.762150;0.762240;0.762080;0.762240;0
20160526 092100;0.762260;0.762330;0.762200;0.762300;0
20160526 092200;0.762290;0.762400;0.762230;0.762230;0
20160526 092300;0.762240;0.762240;0.762140;0.762180;0
20160526 092400;0.762190;0.762190;0.762010;0.762070;0
20160526 092500;0.762070;0.762110;0.761920;0.761970;0
20160526 092600;0.761950;0.762090;0.761840;0.762090;0
20160526 092700;0.762090;0.762270;0.762090;0.762230;0
20160526 092800;0.762230;0.762230;0.762160;0.762210;0
20160526 092900;0.762220;0.762240;0.762150;0.762200;0
20160526 093000;0.762230;0.762390;0.762200;0.762380;0
20160526 093100;0.762370;0.762420;0.762190;0.762270;0
20160526 093200;0.762280;0.762490;0.762240;0.762440;0
20160526 093300;0.762430;0.762480;0.762260;0.762280;0
20160526 093400;0.762290;0.762430;0.762150;0.762230;0
20160526 093500;0.762250;0.762370;0.762250;0.762370;0
20160526 093600;0.762390;0.762460;0.762370;0.762450;0
20160526 093700;0.762490;0.762550;0.762430;0.762550;0
20160526 093800;0.762550;0.762610;0.762510;0.762600;0
20160526 093900;0.762610;0.762850;0.762590;0.762730;0
20160526 094000;0.762720;0.762790;0.762550;0.762680;0
20160526 094100;0.762660;0.762720;0.762560;0.762600;0
20160526 094200;0.762600;0.762910;0.762600;0.762900;0
20160526 094300;0.762900;0.763040;0.762880;0.762970;0
20160526 094400;0.762970;0.763120;0.762950;0.763050;0
20160526 094500;0.763060;0.763240;0.763010;0.763010;0
20160526 094600;0.763000;0.763100;0.762920;0.762930;0
20160526 094700;0.762920;0.763120;0.762920;0.763030;0
20160526 094800;0.763040;0.763150;0.762920;0.762950;0
20160526 094900;0.762940;0.762940;0.762620;0.762650;0
20160526 095000;0.762640;0.762930;0.762620;0.762900;0
20160526 095100;0.762900;0.763020;0.762780;0.762830;0
20160526 095200;0.762820;0.762890;0.762740;0.762830;0
20160526 095300;0.762850;0.762980;0.762710;0.762720;0
20160526 095400;0.762710;0.762800;0.762610;0.762660;0
20160526 095500;0.762650;0.762650;0.762500;0.762540;0
20160526 095600;0.762530;0.762530;0.762380;0.762470;0
20160526 095700;0.762470;0.762500;0.762360;0.762450;0
20160526 095800;0.762450;0.762670;0.762370;0.762660;0
20160526 095900;0.762640;0.762740;0.762230;0.762240;0
20160526 100000;0.762250;0.762520;0.762090;0.762470;0
20160526 100100;0.762460;0.762510;0.762240;0.762500;0
20160526 100200;0.762500;0.762620;0.762460;0.762460;0
20160526 100300;0.762450;0.762460;0.762150;0.762190;0
20160526 100400;0.762210;0.762240;0.762000;0.762020;0
20160526 100500;0.762010;0.762180;0.761880;0.762100;0
20160526 100600;0.762100;0.762230;0.762060;0.762200;0
20160526 100700;0.762210;0.762210;0.762040;0.762040;0
20160526 100800;0.762020;0.762080;0.761780;0.761860;0
20160526 100900;0.761870;0.761950;0.761810;0.761880;0
20160526 101000;0.761880;0.761910;0.761820;0.761880;0
20160526 101100;0.761900;0.761980;0.761810;0.761810;0
20160526 101200;0.761810;0.761810;0.761650;0.761730;0
20160526 101300;0.761740;0.761880;0.761740;0.761850;0
20160526 101400;0.761850;0.762020;0.761850;0.762010;0
20160526 101500;0.762000;0.762180;0.761980;0.762140;0
20160526 101600;0.762140;0.762380;0.762140;0.762340;0
20160526 101700;0.762330;0.762620;0.762300;0.762620;0
20160526 101800;0.762620;0.762630;0.762230;0.762370;0
20160526 101900;0.762360;0.762460;0.762220;0.762220;0
20160526 102000;0.762210;0.762280;0.762160;0.762180;0
20160526 102100;0.762170;0.762280;0.762010;0.762020;0
20160526 102200;0.762030;0.762100;0.762000;0.762100;0
20160526 102300;0.762090;0.762190;0.762080;0.762160;0
20160526 102400;0.762170;0.762230;0.762120;0.762180;0
20160526 102500;0.762180;0.762280;0.761870;0.761900;0
20160526 102600;0.761900;0.762060;0.761880;0.761950;0
20160526 102700;0.761960;0.762020;0.761840;0.761970;0
20160526 102800;0.761950;0.762070;0.761910;0.761920;0
20160526 102900;0.761930;0.762040;0.761930;0.762000;0
20160526 103000;0.762010;0.762020;0.761800;0.761800;0
20160526 103100;0.761800;0.761870;0.761730;0.761800;0
20160526 103200;0.761800;0.761880;0.761750;0.761780;0
20160526 103300;0.761790;0.761790;0.761490;0.761520;0
20160526 103400;0.761520;0.761600;0.761490;0.761570;0
20160526 103500;0.761570;0.761710;0.761570;0.761700;0
20160526 103600;0.761690;0.761720;0.761570;0.761690;0
20160526 103700;0.761690;0.761900;0.761670;0.761860;0
20160526 103800;0.761860;0.761910;0.761760;0.761850;0
20160526 103900;0.761840;0.761880;0.761800;0.761840;0
20160526 104000;0.761830;0.761830;0.761440;0.761440;0
20160526 104100;0.761430;0.761530;0.761360;0.761530;0
